Epoch,Mode,Learning Rate,Accuracy,Loss,Sparsity,Info
3.0,train,0.001,75.08,0.643,0.798,
3.0,val,,69.2,0.971,0.798,
4.0,train,0.001,73.88,0.659,0.801,
4.0,val,,70.8,0.846,0.801,
5.0,train,0.001,77.12,0.589,0.801,
5.0,val,,72.6,0.832,0.801,
6.0,train,0.001,79.12,0.542,0.801,
6.0,val,,71.4,0.855,0.801,
7.0,train,0.001,79.2,0.54,0.801,
7.0,val,,73.2,0.825,0.801,
8.0,train,0.001,79.84,0.543,0.801,
8.0,val,,72.0,0.843,0.801,
9.0,train,0.001,79.48,0.545,0.801,
9.0,val,,72.8,0.843,0.801,
10.0,train,0.001,79.0,0.551,0.801,
10.0,val,,72.8,0.829,0.801,
11.0,train,0.001,79.36,0.532,0.801,
11.0,val,,74.8,0.817,0.801,
12.0,train,0.001,79.68,0.53,0.801,
12.0,val,,72.8,0.817,0.801,
13.0,train,0.001,81.88,0.498,0.801,
13.0,val,,72.8,0.826,0.801,
14.0,train,0.001,80.12,0.514,0.801,
14.0,val,,72.4,0.82,0.801,
15.0,train,0.001,81.6,0.505,0.801,
15.0,val,,71.8,0.823,0.801,
16.0,train,0.001,81.48,0.482,0.801,
16.0,val,,73.0,0.829,0.801,
17.0,train,0.001,80.36,0.502,0.801,
17.0,val,,72.2,0.83,0.801,
18.0,train,0.001,81.24,0.483,0.801,
18.0,val,,72.4,0.845,0.801,
19.0,train,0.001,81.4,0.491,0.801,
19.0,val,,72.2,0.835,0.801,
20.0,train,0.001,81.32,0.506,0.801,
20.0,val,,71.8,0.841,0.801,
,info,,,,,"2024-11-14 01:05:47,175 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:05:49,489 - root - INFO -"
,info,,,,,"2024-11-14 01:05:49,489 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:05:49,489 - root - INFO - Sparsity range: 0.8 -> 0.9"
0.0,val,,71.8,0.841,0.801,
,info,,,,,"2024-11-14 01:05:49,754 - root - INFO -"
1.0,train,0.001,81.68,0.474,0.853,
1.0,val,,60.0,1.239,0.853,
2.0,train,0.001,69.36,0.79,0.885,
2.0,val,,51.0,1.397,0.885,
3.0,train,0.001,63.08,0.932,0.898,
3.0,val,,48.0,1.699,0.898,
4.0,train,0.001,55.8,1.159,0.901,
4.0,val,,63.2,0.969,0.901,
5.0,train,0.001,63.24,0.927,0.901,
5.0,val,,64.8,0.914,0.901,
6.0,train,0.001,64.08,0.901,0.901,
6.0,val,,66.0,0.894,0.901,
7.0,train,0.001,66.4,0.847,0.901,
7.0,val,,67.8,0.875,0.901,
8.0,train,0.001,68.2,0.824,0.901,
8.0,val,,67.0,0.867,0.901,
9.0,train,0.001,69.04,0.809,0.901,
9.0,val,,68.0,0.873,0.901,
10.0,train,0.001,67.36,0.827,0.901,
10.0,val,,68.8,0.85,0.901,
11.0,train,0.001,68.04,0.793,0.901,
11.0,val,,68.2,0.851,0.901,
12.0,train,0.001,68.76,0.785,0.901,
12.0,val,,69.6,0.849,0.901,
13.0,train,0.001,71.36,0.768,0.901,
13.0,val,,69.0,0.838,0.901,
14.0,train,0.001,70.64,0.776,0.901,
14.0,val,,68.6,0.83,0.901,
15.0,train,0.001,70.36,0.746,0.901,
15.0,val,,70.4,0.828,0.901,
16.0,train,0.001,69.72,0.751,0.901,
16.0,val,,69.6,0.823,0.901,
17.0,train,0.001,70.88,0.749,0.901,
17.0,val,,70.2,0.832,0.901,
18.0,train,0.001,73.0,0.708,0.901,
18.0,val,,69.0,0.837,0.901,
19.0,train,0.001,69.68,0.729,0.901,
19.0,val,,69.2,0.821,0.901,
20.0,train,0.001,71.88,0.746,0.901,
20.0,val,,70.0,0.824,0.901,
,info,,,,,"2024-11-14 01:05:58,154 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:06:00,498 - root - INFO -"
,info,,,,,"2024-11-14 01:06:00,498 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:06:00,498 - root - INFO - Sparsity range: 0.9 -> 0.95"
0.0,val,,70.0,0.824,0.901,
,info,,,,,"2024-11-14 01:06:00,761 - root - INFO -"
1.0,train,0.001,72.16,0.716,0.926,
1.0,val,,53.8,1.311,0.926,
2.0,train,0.001,62.72,0.963,0.943,
2.0,val,,50.8,1.403,0.943,
3.0,train,0.001,55.0,1.117,0.949,
3.0,val,,35.2,1.608,0.949,
4.0,train,0.001,50.48,1.247,0.951,
4.0,val,,58.6,1.044,0.951,
5.0,train,0.001,59.08,1.046,0.951,
5.0,val,,61.2,0.953,0.951,
6.0,train,0.001,61.88,0.989,0.951,
6.0,val,,63.0,0.936,0.951,
7.0,train,0.001,62.68,0.974,0.951,
7.0,val,,64.2,0.923,0.951,
8.0,train,0.001,62.0,0.961,0.951,
8.0,val,,65.8,0.909,0.951,
9.0,train,0.001,61.68,0.957,0.951,
9.0,val,,65.8,0.9,0.951,
10.0,train,0.001,62.48,0.945,0.951,
10.0,val,,65.6,0.899,0.951,
11.0,train,0.001,62.16,0.938,0.951,
11.0,val,,66.2,0.889,0.951,
12.0,train,0.001,64.16,0.921,0.951,
12.0,val,,66.2,0.878,0.951,
13.0,train,0.001,64.88,0.918,0.951,
13.0,val,,66.2,0.868,0.951,
14.0,train,0.001,63.92,0.921,0.951,
14.0,val,,65.6,0.868,0.951,
15.0,train,0.001,65.04,0.888,0.951,
15.0,val,,67.4,0.866,0.951,
16.0,train,0.001,63.96,0.909,0.951,
16.0,val,,66.2,0.863,0.951,
17.0,train,0.001,64.68,0.906,0.951,
17.0,val,,66.8,0.857,0.951,
18.0,train,0.001,65.88,0.882,0.951,
18.0,val,,66.8,0.865,0.951,
19.0,train,0.001,65.96,0.874,0.951,
19.0,val,,66.4,0.851,0.951,
20.0,train,0.001,66.6,0.884,0.951,
20.0,val,,67.8,0.85,0.951,
,info,,,,,"2024-11-14 01:06:09,303 - root - INFO - ----------------"
